Linux 3.13.0-63-generic (storage-node1) 	10/24/2015 	_x86_64_	(24 CPU)

06:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:58 PM  all    8.85    0.00    3.13    0.00    0.00    0.30    0.00    0.00    0.00   87.72
06:56:59 PM  all    8.31    0.00    2.53    0.00    0.00    0.39    0.00    0.00    0.00   88.77
06:57:00 PM  all    7.85    0.00    1.98    0.00    0.00    0.34    0.00    0.00    0.00   89.83
06:57:01 PM  all    8.38    0.00    2.64    0.00    0.00    0.47    0.00    0.00    0.00   88.52
06:57:02 PM  all    7.68    0.00    2.29    0.00    0.00    0.34    0.00    0.00    0.00   89.69
06:57:03 PM  all    9.15    0.00    3.08    0.00    0.00    0.30    0.00    0.00    0.00   87.47
06:57:04 PM  all    8.81    0.00    2.40    0.00    0.00    0.21    0.00    0.00    0.00   88.58
06:57:05 PM  all    7.90    0.00    2.17    0.00    0.00    0.34    0.00    0.00    0.00   89.59
06:57:06 PM  all    8.27    0.00    1.95    0.00    0.00    0.13    0.00    0.00    0.00   89.66
06:57:07 PM  all    8.79    0.00    2.39    0.00    0.00    0.34    0.00    0.00    0.00   88.48
06:57:08 PM  all    9.20    0.00    2.78    0.00    0.00    0.56    0.00    0.00    0.00   87.47
06:57:09 PM  all    8.59    0.00    2.53    0.00    0.00    0.29    0.00    0.00    0.00   88.59
06:57:10 PM  all    9.00    0.00    3.50    0.00    0.00    0.43    0.00    0.00    0.00   87.08
06:57:11 PM  all    8.03    0.00    2.09    0.00    0.00    0.34    0.00    0.00    0.00   89.53
06:57:12 PM  all    7.87    0.00    2.20    0.00    0.00    0.38    0.00    0.00    0.00   89.55
06:57:13 PM  all    8.62    0.00    2.26    0.00    0.00    0.38    0.00    0.00    0.00   88.73
06:57:14 PM  all    8.28    0.00    2.57    0.00    0.00    0.34    0.00    0.00    0.00   88.81
06:57:15 PM  all    7.96    0.00    1.99    0.00    0.04    0.25    0.00    0.00    0.00   89.75
06:57:16 PM  all    7.88    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   89.09
06:57:17 PM  all    8.44    0.00    2.59    0.00    0.00    0.34    0.00    0.00    0.00   88.63
06:57:18 PM  all    9.07    0.00    2.76    0.00    0.00    0.34    0.00    0.00    0.00   87.83
06:57:19 PM  all    8.52    0.00    2.76    0.00    0.00    0.42    0.00    0.00    0.00   88.30
06:57:20 PM  all    7.88    0.00    1.95    0.00    0.00    0.17    0.00    0.00    0.00   90.00
06:57:21 PM  all    8.26    0.00    2.17    0.00    0.00    0.26    0.00    0.00    0.00   89.31
06:57:22 PM  all    7.86    0.00    1.79    0.00    0.00    0.17    0.00    0.00    0.00   90.18
06:57:23 PM  all    9.04    0.00    3.24    0.00    0.00    0.42    0.00    0.00    0.00   87.30
06:57:24 PM  all    8.27    0.00    2.72    0.00    0.00    0.38    0.00    0.00    0.00   88.63
06:57:25 PM  all    8.04    0.00    2.64    0.00    0.00    0.47    0.00    0.00    0.00   88.86
06:57:26 PM  all    8.78    0.00    2.32    0.00    0.00    0.34    0.00    0.00    0.00   88.57
06:57:27 PM  all    8.27    0.00    2.33    0.00    0.00    0.25    0.00    0.00    0.00   89.15
06:57:28 PM  all    8.14    0.00    1.95    0.00    0.00    0.21    0.00    0.00    0.00   89.70
06:57:29 PM  all    8.82    0.00    3.10    0.00    0.00    0.34    0.00    0.00    0.00   87.74
06:57:30 PM  all    8.04    0.00    2.45    0.00    0.00    0.30    0.00    0.00    0.00   89.21
06:57:31 PM  all    8.49    0.00    2.24    0.00    0.00    0.17    0.00    0.00    0.00   89.10
06:57:32 PM  all    8.81    0.00    2.81    0.00    0.00    0.47    0.00    0.00    0.00   87.91
06:57:33 PM  all    8.30    0.00    1.98    0.00    0.00    0.17    0.00    0.00    0.00   89.55
06:57:34 PM  all    8.16    0.00    2.47    0.00    0.00    0.26    0.00    0.00    0.00   89.12
06:57:35 PM  all    8.08    0.00    2.04    0.00    0.00    0.30    0.00    0.00    0.00   89.58
06:57:36 PM  all    8.53    0.00    2.32    0.00    0.00    0.34    0.00    0.00    0.00   88.80
06:57:37 PM  all    7.97    0.00    2.27    0.00    0.00    0.30    0.00    0.00    0.00   89.46
06:57:38 PM  all    8.50    0.00    3.39    0.00    0.00    0.50    0.00    0.00    0.00   87.61
06:57:39 PM  all    8.87    0.00    2.15    0.00    0.00    0.26    0.00    0.00    0.00   88.72
06:57:40 PM  all    8.16    0.00    1.57    0.00    0.00    0.13    0.00    0.00    0.00   90.14
06:57:41 PM  all    6.69    0.00    2.23    0.00    0.00    0.34    0.00    0.00    0.00   90.74
06:57:42 PM  all    7.69    0.00    2.56    0.00    0.00    0.30    0.00    0.00    0.00   89.44
06:57:43 PM  all    8.59    0.00    3.33    0.00    0.04    0.46    0.00    0.00    0.00   87.58
06:57:44 PM  all    8.66    0.00    2.81    0.00    0.00    0.34    0.00    0.00    0.00   88.19
06:57:45 PM  all    8.19    0.00    1.87    0.00    0.00    0.17    0.00    0.00    0.00   89.77
06:57:46 PM  all    8.64    0.00    2.34    0.00    0.00    0.51    0.00    0.00    0.00   88.51
06:57:47 PM  all    8.65    0.00    2.74    0.04    0.00    0.30    0.00    0.00    0.00   88.27
06:57:48 PM  all    8.09    0.00    2.05    0.00    0.00    0.39    0.00    0.00    0.00   89.47
06:57:49 PM  all    8.59    0.00    2.64    0.00    0.00    0.34    0.00    0.00    0.00   88.44
06:57:50 PM  all    8.38    0.00    2.31    0.00    0.00    0.34    0.00    0.00    0.00   88.97
06:57:51 PM  all    7.84    0.00    2.42    0.00    0.00    0.38    0.00    0.00    0.00   89.36
06:57:52 PM  all    8.53    0.00    2.48    0.00    0.04    0.29    0.00    0.00    0.00   88.66
06:57:53 PM  all    8.61    0.00    2.55    0.00    0.00    0.42    0.00    0.00    0.00   88.42
06:57:54 PM  all    8.85    0.00    2.64    0.00    0.00    0.26    0.00    0.00    0.00   88.26
06:57:55 PM  all    8.15    0.00    2.87    0.00    0.00    0.42    0.00    0.00    0.00   88.55
06:57:56 PM  all    9.01    0.00    2.22    0.00    0.00    0.30    0.00    0.00    0.00   88.48
06:57:57 PM  all    2.28    0.00    1.94    0.00    0.00    0.21    0.00    0.00    0.00   95.57
06:57:58 PM  all    1.25    0.00    1.34    0.00    0.00    0.21    0.00    0.00    0.00   97.20
06:57:59 PM  all    1.01    0.00    1.27    0.00    0.00    0.21    0.00    0.00    0.00   97.51
06:58:00 PM  all    8.87    0.00    2.64    0.00    0.00    0.43    0.00    0.00    0.00   88.06
06:58:01 PM  all   11.48    0.00    3.52    0.00    0.00    0.70    0.00    0.00    0.00   84.30
06:58:02 PM  all   11.20    0.00    3.22    0.00    0.00    0.35    0.00    0.00    0.00   85.23
06:58:03 PM  all   10.63    0.00    3.11    0.00    0.00    0.30    0.00    0.00    0.00   85.96
