       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1700.97   1702.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1873.25   1856.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1939.21   1937.45
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1836.42   1845.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1867.49   1898.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1982.32   1870.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1744.94   1612.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1811.29   1785.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1940.55   1859.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1820.96   1889.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1935.93   1771.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1950.60   1965.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1901.42   1921.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2109.57   1957.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2005.78   1879.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1765.02   1745.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1804.19   1726.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1982.34   1973.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1709.05   1572.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1751.38   1695.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1686.47   1558.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1801.36   1737.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1774.80   1770.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1777.46   1712.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1909.88   1823.58
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2028.39   2052.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1812.99   1643.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1778.73   1771.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1889.29   1908.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1814.04   1786.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1643.94   1630.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1891.18   1878.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1968.81   1946.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1644.84   1572.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1804.28   1610.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1661.74   1501.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1668.22   1652.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1853.45   1796.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2014.22   1897.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1538.45   1474.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2212.31   2010.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1870.47   1710.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1924.47   1973.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1737.83   1502.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1907.57   1768.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1928.95   1789.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1804.18   1868.26
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1815.58   1743.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1953.13   1925.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2134.23   1985.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1729.93   1604.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2082.94   2085.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1790.34   1781.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1930.44   1871.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1917.06   1791.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   2181.51   1976.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1958.44   1913.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1743.15   1726.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1960.97   1831.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1708.43   1605.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1699.64   1737.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1909.05   1780.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2128.74   2129.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1690.71   1716.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1680.72   1599.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1997.14   1859.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2007.42   1891.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1804.08   1703.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1681.56   1669.85
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1806.15   1730.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1817.00   1786.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1778.96   1779.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   2041.59   1995.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1982.83   1787.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1627.39   1617.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1947.62   1781.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1820.16   1719.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1930.12   1876.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   2115.72   1946.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1785.52   1667.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1813.63   1760.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   2085.29   2007.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1770.89   1743.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1852.54   1727.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1922.50   1890.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1891.71   1844.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1968.34   1816.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   2049.04   2032.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1791.74   1640.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1759.92   1658.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00   2002.39   1773.70
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1976.36   2020.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1735.42   1750.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1573.70   1547.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   2053.81   1983.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1795.82   1829.09
