Linux 3.19.0-25-generic (dss-storage-1) 	10/26/2015 	_x86_64_	(24 CPU)

06:09:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:11:51 PM  all   17.85    0.00    5.43    3.84    0.00    1.03    0.00    0.00    0.00   71.85
06:11:52 PM  all   17.35    0.00    6.57    6.48    0.00    0.88    0.00    0.00    0.00   68.72
06:11:53 PM  all   16.81    0.00    5.60    8.03    0.00    1.07    0.00    0.00    0.00   68.49
06:11:54 PM  all   18.01    0.00    6.53    4.68    0.00    0.88    0.00    0.00    0.00   69.91
06:11:55 PM  all   17.82    0.00    6.54    1.93    0.00    1.32    0.00    0.00    0.00   72.40
06:11:56 PM  all   14.39    0.00    6.04    4.45    0.00    1.17    0.00    0.00    0.00   73.95
06:11:57 PM  all   16.49    0.00    5.50    3.28    0.00    0.92    0.00    0.00    0.00   73.81
06:11:58 PM  all   18.76    0.00    5.87    5.45    0.00    0.95    0.00    0.00    0.00   68.97
06:11:59 PM  all   14.49    0.00    6.28    2.44    0.00    1.17    0.00    0.00    0.00   75.62
06:12:00 PM  all   12.17    0.00    4.27    2.02    0.00    0.51    0.00    0.00    0.00   81.03
06:12:01 PM  all   11.82    0.00    5.79    3.29    0.00    0.83    0.00    0.00    0.00   78.27
06:12:02 PM  all   12.86    0.00    5.24    2.99    0.00    0.79    0.00    0.00    0.00   78.12
06:12:03 PM  all   13.38    0.00    5.84    1.43    0.05    0.83    0.00    0.00    0.00   78.48
06:12:04 PM  all   10.46    0.00    4.60    4.97    0.00    0.51    0.00    0.00    0.00   79.46
06:12:05 PM  all   18.55    0.00    5.87    2.61    0.00    0.56    0.00    0.00    0.00   72.41
06:12:06 PM  all   16.60    0.00    6.28    4.97    0.00    1.03    0.00    0.00    0.00   71.12
06:12:07 PM  all   17.08    0.00    7.04    9.31    0.00    1.27    0.00    0.00    0.00   65.29
06:12:08 PM  all   14.04    0.00    5.20    2.15    0.00    0.66    0.00    0.00    0.00   77.95
06:12:09 PM  all   14.31    0.00    5.68    5.77    0.00    1.02    0.00    0.00    0.00   73.22
06:12:10 PM  all   12.71    0.00    7.83    6.64    0.00    1.33    0.00    0.00    0.00   71.49
06:12:11 PM  all   16.23    0.00    6.83    6.13    0.05    1.12    0.00    0.00    0.00   69.64
06:12:12 PM  all   12.27    0.00    6.11    6.49    0.00    1.28    0.00    0.00    0.00   73.84
06:12:13 PM  all   11.04    0.00    7.12    4.30    0.00    1.00    0.00    0.00    0.00   76.53
06:12:14 PM  all   13.28    0.00    5.47    5.51    0.00    0.74    0.00    0.00    0.00   75.00
06:12:15 PM  all   10.51    0.00    4.12    4.68    0.00    0.46    0.00    0.00    0.00   80.23
06:12:16 PM  all   17.22    0.00    5.77    7.51    0.00    0.73    0.00    0.00    0.00   68.76
06:12:17 PM  all   29.95    0.00    7.59    4.07    0.00    1.02    0.00    0.00    0.00   57.36
06:12:18 PM  all   36.55    0.00    8.58    2.56    0.00    1.35    0.00    0.00    0.00   50.96
06:12:19 PM  all   28.02    0.00    8.14    2.57    0.00    1.45    0.00    0.00    0.00   59.82
06:12:20 PM  all   26.12    0.00    5.74    6.39    0.00    0.70    0.00    0.00    0.00   61.05
06:12:21 PM  all   35.09    0.00    8.50    7.19    0.00    1.32    0.00    0.00    0.00   47.91
06:12:22 PM  all   30.94    0.00    6.56    6.75    0.00    1.02    0.00    0.00    0.00   54.72
06:12:23 PM  all   27.62    0.00    6.93    5.76    0.00    1.17    0.00    0.00    0.00   58.52
06:12:24 PM  all   14.11    0.00    6.23    7.60    0.00    1.13    0.00    0.00    0.00   70.93
06:12:25 PM  all   15.78    0.00    6.89    6.37    0.00    1.52    0.00    0.00    0.00   69.44
06:12:26 PM  all   20.40    0.00    6.72    6.63    0.05    1.31    0.00    0.00    0.00   64.89
06:12:27 PM  all   14.29    0.00    6.24    8.48    0.00    1.86    0.00    0.00    0.00   69.13
06:12:28 PM  all   14.59    0.00    6.26   10.38    0.00    1.31    0.00    0.00    0.00   67.46
06:12:29 PM  all   15.28    0.00    6.84    8.35    0.00    1.37    0.00    0.00    0.00   68.16
06:12:30 PM  all   11.53    0.00    5.74    3.30    0.00    1.04    0.00    0.00    0.00   78.39
06:12:31 PM  all    6.68    0.00    4.20    6.07    0.00    0.75    0.00    0.00    0.00   82.30
06:12:32 PM  all   15.82    0.00    5.77    2.11    0.00    1.08    0.00    0.00    0.00   75.21
06:12:33 PM  all   15.51    0.00    6.42    4.19    0.00    1.19    0.00    0.00    0.00   72.69
06:12:34 PM  all   13.91    0.00    6.29    3.12    0.00    1.04    0.00    0.00    0.00   75.64
06:12:35 PM  all   13.72    0.00    7.36    4.03    0.00    1.38    0.00    0.00    0.00   73.52
06:12:36 PM  all   14.89    0.00    6.37    5.89    0.00    1.20    0.00    0.00    0.00   71.65
06:12:37 PM  all   12.82    0.00    6.03   10.24    0.00    0.75    0.00    0.00    0.00   70.16
06:12:38 PM  all   11.87    0.00    6.24    7.31    0.05    0.79    0.00    0.00    0.00   73.74
06:12:39 PM  all   10.68    0.00    5.27    5.41    0.00    0.79    0.00    0.00    0.00   77.84
06:12:40 PM  all    4.54    0.00    3.42    3.89    0.00    0.94    0.00    0.00    0.00   87.21
06:12:41 PM  all   14.00    0.00    7.24    5.08    0.00    1.69    0.00    0.00    0.00   71.99
06:12:42 PM  all   15.36    0.00    7.66    6.39    0.00    1.69    0.00    0.00    0.00   68.91
06:12:43 PM  all   13.48    0.00    7.31    6.55    0.00    0.94    0.00    0.00    0.00   71.71
06:12:44 PM  all   14.35    0.00    5.67    7.88    0.00    1.03    0.00    0.00    0.00   71.07
06:12:45 PM  all   11.02    0.00    4.46    7.19    0.00    1.32    0.00    0.00    0.00   76.00
06:12:46 PM  all    7.24    0.00    4.06    9.64    0.00    0.69    0.00    0.00    0.00   78.38
06:12:47 PM  all   14.76    0.00    7.24    3.20    0.05    1.93    0.00    0.00    0.00   72.84
06:12:48 PM  all   13.42    0.00    6.04    6.92    0.00    0.65    0.00    0.00    0.00   72.98
06:12:49 PM  all   16.85    0.00    7.96   11.21    0.00    1.30    0.00    0.00    0.00   62.68
06:12:50 PM  all   15.48    0.00    6.99   12.66    0.00    1.27    0.00    0.00    0.00   63.60
06:12:51 PM  all   13.09    0.00    6.03    8.60    0.00    1.12    0.00    0.00    0.00   71.15
06:12:52 PM  all   16.42    0.00    6.24   11.84    0.00    1.16    0.00    0.00    0.00   64.34
06:12:53 PM  all   12.94    0.00    9.25   13.87    0.05    0.97    0.00    0.00    0.00   62.92
06:12:54 PM  all    6.02    0.00    4.83    8.60    0.00    0.55    0.00    0.00    0.00   80.00
06:12:55 PM  all   33.21    0.00    8.60    9.34    0.00    1.20    0.00    0.00    0.00   47.64
06:12:56 PM  all   22.05    0.00    6.98    9.94    0.00    1.20    0.00    0.00    0.00   59.82
06:12:57 PM  all   17.51    0.00    6.07   14.15    0.00    1.10    0.00    0.00    0.00   61.17
06:12:58 PM  all   22.88    0.00    7.75   11.58    0.00    1.28    0.00    0.00    0.00   56.50
06:12:59 PM  all   24.62    0.00   10.60   11.39    0.00    1.29    0.00    0.00    0.00   52.10
06:13:00 PM  all   26.58    0.00    9.03    4.30    0.00    1.67    0.00    0.00    0.00   58.41
06:13:01 PM  all   31.54    0.00    7.51    3.15    0.00    1.35    0.00    0.00    0.00   56.45
06:13:02 PM  all   19.90    0.00    7.54    5.23    0.00    1.43    0.00    0.00    0.00   65.90
06:13:03 PM  all   21.11    0.00    9.48   10.03    0.00    1.05    0.00    0.00    0.00   58.32
06:13:04 PM  all   33.67    0.00   12.99    6.73    0.00    1.61    0.00    0.00    0.00   45.00
06:13:05 PM  all   28.69    0.00    9.82    5.90    0.00    2.36    0.00    0.00    0.00   53.23
06:13:06 PM  all   25.75    0.00    9.89    7.04    0.00    1.54    0.00    0.00    0.00   55.78
06:13:07 PM  all   14.42    0.00    5.75   10.98    0.00    1.37    0.00    0.00    0.00   67.48
06:13:08 PM  all   11.57    0.00    5.10    6.94    0.05    1.04    0.00    0.00    0.00   75.31
06:13:09 PM  all   14.87    0.00    9.70    6.85    0.00    1.45    0.00    0.00    0.00   67.13
06:13:10 PM  all   15.91    0.00    8.50    3.94    0.00    1.14    0.00    0.00    0.00   70.50
06:13:11 PM  all   15.65    0.00   10.28    7.61    0.00    1.24    0.00    0.00    0.00   65.22
06:13:12 PM  all   14.50    0.00    6.61    4.76    0.00    1.19    0.00    0.00    0.00   72.94
06:13:13 PM  all   14.96    0.00    5.50    2.35    0.00    0.80    0.00    0.00    0.00   76.39
