Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

04:48:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:49 PM     0     64689    4.04    1.01    0.00    5.05     9  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
04:48:49 PM     0     64886    0.00    1.01    0.00    1.01     6  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
04:48:49 PM     0     64933    1.01    3.03    0.00    4.04     1  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
04:48:49 PM     0     65032    2.02    2.02    0.00    4.04    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
04:48:49 PM     0     65304    1.01    2.02    0.00    3.03    14  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
04:48:49 PM     0     65325    8.08    2.02    0.00   10.10     3  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
04:48:49 PM     0     66216    4.04    1.01    0.00    5.05    22  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
04:48:49 PM     0     66548    1.01    2.02    0.00    3.03     5  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
04:48:49 PM     0     66979    3.03    1.01    0.00    4.04     1  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 
04:48:49 PM     0     67131    2.02    0.00    0.00    2.02     3  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
04:48:49 PM     0     68540    1.01    2.02    0.00    3.03     0  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 

04:48:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
04:48:50 PM     0     61691    1.00    0.00    0.00    1.00     6  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
04:48:50 PM     0     62509    2.00    1.00    0.00    3.00     7  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
04:48:50 PM     0     62631    6.00    2.00    0.00    8.00     4  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
04:48:50 PM     0     62918    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
04:48:50 PM     0     63142    2.00    1.00    0.00    3.00     6  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
04:48:50 PM     0     63211    2.00    0.00    0.00    2.00    18  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
04:48:50 PM     0     63299    1.00    3.00    0.00    4.00     8  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
04:48:50 PM     0     63505    2.00    0.00    0.00    2.00     5  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
04:48:50 PM     0     63658    0.00    2.00    0.00    2.00    12  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
04:48:50 PM     0     64103    2.00    2.00    0.00    4.00    11  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
04:48:50 PM     0     64112    2.00    1.00    0.00    3.00    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
04:48:50 PM     0     64151    2.00    1.00    0.00    3.00     1  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
04:48:50 PM     0     64158    4.00    2.00    0.00    6.00    12  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
04:48:50 PM     0     64257    1.00    1.00    0.00    2.00     0  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
04:48:50 PM     0     64505    0.00    2.00    0.00    2.00    11  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
04:48:50 PM     0     64689    1.00    2.00    0.00    3.00     9  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
04:48:50 PM     0     64886    2.00    5.00    0.00    7.00     6  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
04:48:50 PM     0     64933    3.00    3.00    0.00    6.00     1  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
04:48:50 PM     0     65032    0.00    2.00    0.00    2.00    19  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
