       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    659.10    863.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    613.22    856.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    907.69   1109.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    924.80    954.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    811.92    980.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    642.83    813.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    474.58    663.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    812.62   1027.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    832.55    971.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    910.77    857.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    714.55    943.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    784.40    937.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    815.63   1060.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    900.04   1026.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    883.63   1022.96
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    518.67    698.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    857.35   1091.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    797.14    991.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    787.05    855.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    666.13    726.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    920.59   1051.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    796.68    942.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    953.69   1179.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    682.96    875.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    817.11    905.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    790.55   1061.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    706.43    929.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    875.92   1107.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    815.72    975.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    730.33    873.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    857.28    923.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    793.44    934.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    777.34   1036.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    651.02    817.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    717.72    895.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    768.17    968.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    805.72    991.11
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    516.56    729.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    774.84    851.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    671.24    672.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    887.53   1011.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    794.01    883.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    748.05    923.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    603.98    739.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    804.09    870.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    770.37   1033.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    801.26   1026.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    873.74   1019.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    613.57    763.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    894.05   1034.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    872.50   1003.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    602.86    763.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    778.39    989.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    952.15   1102.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    798.11    979.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    685.77    701.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    931.60   1050.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    918.70   1134.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    640.83    714.96
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    888.67   1002.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    760.56    954.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    965.74   1173.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    900.00   1178.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    638.72    775.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    785.84    968.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    777.21    970.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    918.46    970.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    632.61    680.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    850.91   1053.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    795.46    955.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    811.53   1007.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    849.68   1138.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    775.16    997.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    718.27    897.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    828.23    981.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    697.53    737.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1093.43   1219.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    655.90    827.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    818.70   1034.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1059.75   1182.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    618.00    854.97
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    960.02   1165.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    732.53    945.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    719.71    851.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    665.09    821.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    849.02    954.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1147.13   1199.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1035.32   1383.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1113.45   1534.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1386.39   1808.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1130.70   1654.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1215.03   1706.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1216.03   1747.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1104.33   1503.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1269.15   1651.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1041.02   1287.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1035.51   1191.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1163.46   1773.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1115.80   1486.77
