Linux 3.19.0-25-generic (dss-storage-2) 	10/24/2015 	_x86_64_	(24 CPU)

06:04:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:08:26 PM  all    2.66    0.00    1.81    0.23    0.00    0.18    0.00    0.00    0.00   95.12
06:08:27 PM  all    2.52    0.00    1.28    0.35    0.00    0.09    0.00    0.00    0.00   95.75
06:08:28 PM  all    3.51    0.00    2.01    0.50    0.00    0.41    0.00    0.00    0.00   93.57
06:08:29 PM  all    3.06    0.00    1.76    0.18    0.00    0.27    0.00    0.00    0.00   94.73
06:08:30 PM  all    2.76    0.00    2.08    0.27    0.05    0.32    0.00    0.00    0.00   94.52
06:08:31 PM  all    2.48    0.00    1.53    0.18    0.00    0.41    0.00    0.00    0.00   95.41
06:08:32 PM  all    3.08    0.00    1.88    0.54    0.00    0.31    0.00    0.00    0.00   94.19
06:08:33 PM  all    2.56    0.00    1.79    0.45    0.00    0.18    0.00    0.00    0.00   95.02
06:08:34 PM  all    2.70    0.00    1.53    1.71    0.00    0.27    0.00    0.00    0.00   93.78
06:08:35 PM  all    2.90    0.00    1.72    3.44    0.00    0.27    0.00    0.00    0.00   91.67
06:08:36 PM  all    2.74    0.00    1.97    2.83    0.00    0.27    0.00    0.00    0.00   92.18
06:08:37 PM  all    2.38    0.00    1.93    0.45    0.04    0.27    0.00    0.00    0.00   94.92
06:08:38 PM  all    2.07    0.00    1.17    0.54    0.00    0.18    0.00    0.00    0.00   96.04
06:08:39 PM  all    2.79    0.00    2.25    0.13    0.00    0.54    0.00    0.00    0.00   94.29
06:08:40 PM  all    3.52    0.00    2.31    0.32    0.00    0.42    0.00    0.00    0.00   93.43
06:08:41 PM  all    2.71    0.00    2.40    0.45    0.00    0.32    0.00    0.00    0.00   94.12
06:08:42 PM  all    3.10    0.00    2.16    0.27    0.00    0.40    0.00    0.00    0.00   94.06
06:08:43 PM  all    2.14    0.00    1.23    0.45    0.00    0.32    0.00    0.00    0.00   95.86
06:08:44 PM  all    1.97    0.00    1.87    0.64    0.00    0.27    0.00    0.00    0.00   95.24
06:08:45 PM  all    2.50    0.00    1.47    0.58    0.00    0.27    0.00    0.00    0.00   95.18
06:08:46 PM  all    3.45    0.00    1.81    0.50    0.00    0.18    0.00    0.00    0.00   94.06
06:08:47 PM  all    3.69    0.00    1.85    0.54    0.00    0.14    0.00    0.00    0.00   93.79
06:08:48 PM  all    2.64    0.00    2.41    0.63    0.00    0.13    0.00    0.00    0.00   94.19
06:08:49 PM  all    2.31    0.00    1.50    0.18    0.00    0.27    0.00    0.00    0.00   95.74
06:08:50 PM  all    2.03    0.00    2.03    0.50    0.05    0.36    0.00    0.00    0.00   95.04
06:08:51 PM  all    2.50    0.00    1.68    0.18    0.00    0.18    0.00    0.00    0.00   95.46
06:08:52 PM  all    2.93    0.00    1.95    0.23    0.00    0.33    0.00    0.00    0.00   94.56
06:08:53 PM  all    2.19    0.00    1.12    0.40    0.00    0.18    0.00    0.00    0.00   96.11
06:08:54 PM  all   10.81    0.00   14.58    0.22    0.00    3.63    0.00    0.00    0.00   70.75
06:08:55 PM  all    2.79    0.00    1.96    0.50    0.00    0.37    0.00    0.00    0.00   94.38
06:08:56 PM  all    1.99    0.00    1.13    0.41    0.00    0.09    0.00    0.00    0.00   96.38
06:08:57 PM  all    2.70    0.00    1.42    0.22    0.00    0.18    0.00    0.00    0.00   95.48
06:08:58 PM  all    3.04    0.00    1.36    0.50    0.00    0.36    0.00    0.00    0.00   94.74
06:08:59 PM  all    2.52    0.00    2.16    0.45    0.00    0.32    0.00    0.00    0.00   94.55
06:09:00 PM  all    3.11    0.00    1.87    0.31    0.00    0.27    0.00    0.00    0.00   94.44
06:09:01 PM  all    3.58    0.00    2.07    0.46    0.00    0.41    0.00    0.00    0.00   93.48
