Linux 3.16.0-51-generic (dss-compute-1) 	10/26/2015 	_x86_64_	(32 CPU)

04:07:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:09:33 PM  all    3.37    0.00    4.08    0.00    0.00    0.13    0.00    0.00    0.00   92.42
04:09:34 PM  all    3.21    0.00    4.60    0.00    0.00    0.06    0.00    0.00    0.00   92.13
04:09:35 PM  all    3.15    0.00    7.20    0.00    0.00    0.10    0.00    0.00    0.00   89.56
04:09:36 PM  all    3.23    0.00    4.40    0.00    0.00    0.16    0.00    0.00    0.00   92.21
04:09:37 PM  all    3.78    0.00    6.82    0.00    0.00    0.19    0.00    0.00    0.00   89.20
04:09:38 PM  all    3.81    0.00    3.88    0.00    0.00    0.06    0.00    0.00    0.00   92.25
04:09:39 PM  all    4.25    0.00    6.94    0.00    0.00    0.16    0.00    0.00    0.00   88.65
04:09:40 PM  all    4.34    0.00   13.95    0.00    0.00    0.32    0.00    0.00    0.00   81.39
04:09:41 PM  all    3.77    0.00    5.34    0.00    0.00    0.13    0.00    0.00    0.00   90.76
04:09:42 PM  all    3.57    0.00    4.30    0.00    0.00    0.16    0.00    0.00    0.00   91.97
04:09:43 PM  all    3.01    0.00    3.65    0.00    0.00    0.16    0.00    0.00    0.00   93.17
04:09:44 PM  all    4.34    0.00    9.23    0.00    0.00    0.26    0.00    0.00    0.00   86.18
04:09:45 PM  all    4.13    0.00    8.13    0.00    0.00    0.23    0.00    0.00    0.00   87.52
04:09:46 PM  all    3.66    0.00    4.75    0.00    0.00    0.19    0.00    0.00    0.00   91.40
04:09:47 PM  all    3.68    0.00    6.06    0.00    0.00    0.10    0.00    0.00    0.00   90.17
04:09:48 PM  all    3.76    0.00    5.41    0.00    0.03    0.10    0.00    0.00    0.00   90.71
04:09:49 PM  all    3.37    0.00    5.08    0.00    0.00    0.10    0.00    0.00    0.00   91.45
04:09:50 PM  all    3.09    0.00    5.41    0.00    0.00    0.16    0.00    0.00    0.00   91.34
04:09:51 PM  all    3.26    0.00    4.74    0.00    0.00    0.19    0.00    0.00    0.00   91.80
04:09:52 PM  all    3.66    0.00    4.08    0.00    0.00    0.10    0.00    0.00    0.00   92.16
04:09:53 PM  all    2.31    0.00    3.88    0.00    0.00    0.19    0.00    0.00    0.00   93.62
04:09:54 PM  all    0.03    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   99.84
04:09:55 PM  all    0.06    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   99.88
04:09:56 PM  all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00    0.00   99.91
04:09:57 PM  all    0.03    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00   99.94
04:09:58 PM  all    0.25    0.00    0.16    0.00    0.00    0.00    0.00    0.00    0.00   99.59
04:09:59 PM  all    0.06    0.00    0.06    0.00    0.00    0.00    0.00    0.00    0.00   99.88
04:10:00 PM  all    0.69    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.06
04:10:01 PM  all    3.56    0.00    0.95    0.00    0.00    0.03    0.00    0.00    0.00   95.46
04:10:02 PM  all    3.52    0.00    5.23    0.00    0.00    0.13    0.00    0.00    0.00   91.13
04:10:03 PM  all    4.63    0.00   14.56    0.00    0.00    0.26    0.00    0.00    0.00   80.55
04:10:04 PM  all    3.78    0.00    4.84    0.00    0.00    0.13    0.00    0.00    0.00   91.25
04:10:05 PM  all    3.25    0.00    3.67    0.00    0.00    0.13    0.00    0.00    0.00   92.95
04:10:06 PM  all    3.27    0.00    4.72    0.00    0.00    0.03    0.00    0.00    0.00   91.97
04:10:07 PM  all    4.07    0.00    7.50    0.00    0.00    0.19    0.00    0.00    0.00   88.24
04:10:08 PM  all    3.53    0.00    5.29    0.00    0.00    0.22    0.00    0.00    0.00   90.96
04:10:09 PM  all    3.80    0.00    5.22    0.00    0.00    0.13    0.00    0.00    0.00   90.85
04:10:10 PM  all    3.38    0.00    3.51    0.00    0.00    0.10    0.00    0.00    0.00   93.02
04:10:11 PM  all    4.04    0.00    9.46    0.00    0.00    0.19    0.00    0.00    0.00   86.30
04:10:12 PM  all    4.46    0.00    6.28    0.00    0.00    0.10    0.00    0.00    0.00   89.17
04:10:13 PM  all    3.76    0.00    4.38    0.00    0.00    0.13    0.00    0.00    0.00   91.73
04:10:14 PM  all    4.29    0.00    6.81    0.00    0.00    0.13    0.00    0.00    0.00   88.77
04:10:15 PM  all    3.46    0.00    6.72    0.00    0.00    0.13    0.00    0.00    0.00   89.70
04:10:16 PM  all    3.62    0.00    5.33    0.00    0.00    0.10    0.00    0.00    0.00   90.95
04:10:17 PM  all    4.26    0.00    9.00    0.00    0.00    0.26    0.00    0.00    0.00   86.48
04:10:18 PM  all    3.50    0.00    5.23    0.00    0.00    0.16    0.00    0.00    0.00   91.11
04:10:19 PM  all    3.29    0.00    5.77    0.00    0.00    0.16    0.00    0.00    0.00   90.77
04:10:20 PM  all    4.35    0.00    8.15    0.00    0.00    0.16    0.00    0.00    0.00   87.33
04:10:21 PM  all    2.98    0.00    3.84    0.06    0.00    0.06    0.00    0.00    0.00   93.06
04:10:22 PM  all    3.10    0.00    4.78    0.00    0.00    0.19    0.00    0.00    0.00   91.92
04:10:23 PM  all    3.29    0.00    4.09    0.00    0.00    0.13    0.00    0.00    0.00   92.49
04:10:24 PM  all    3.17    0.00    3.40    0.00    0.00    0.22    0.00    0.00    0.00   93.21
04:10:25 PM  all    3.84    0.00    5.04    0.00    0.00    0.16    0.00    0.00    0.00   90.96
04:10:26 PM  all    3.02    0.00    5.28    0.00    0.00    0.10    0.00    0.00    0.00   91.61
04:10:27 PM  all    3.82    0.00    6.43    0.00    0.00    0.06    0.00    0.00    0.00   89.69
04:10:28 PM  all    2.99    0.00    4.02    0.00    0.00    0.10    0.00    0.00    0.00   92.89
04:10:29 PM  all    3.13    0.00    3.35    0.00    0.00    0.06    0.00    0.00    0.00   93.46
04:10:30 PM  all    3.54    0.00    4.63    0.00    0.00    0.23    0.00    0.00    0.00   91.61
04:10:31 PM  all    3.28    0.00    4.82    0.00    0.00    0.19    0.00    0.00    0.00   91.70
04:10:32 PM  all    2.60    0.00    2.53    0.00    0.00    0.13    0.00    0.00    0.00   94.74
04:10:33 PM  all    3.71    0.00    7.52    0.00    0.00    0.19    0.00    0.00    0.00   88.57
04:10:34 PM  all    3.22    0.00    4.32    0.00    0.00    0.16    0.00    0.00    0.00   92.30
04:10:35 PM  all    3.01    0.00    5.24    0.00    0.00    0.19    0.00    0.00    0.00   91.56
04:10:36 PM  all    2.81    0.00    3.17    0.00    0.00    0.16    0.00    0.00    0.00   93.86
04:10:37 PM  all    3.53    0.00    6.19    0.00    0.00    0.22    0.00    0.00    0.00   90.06
04:10:38 PM  all    2.57    0.00    3.70    0.00    0.00    0.16    0.00    0.00    0.00   93.56
04:10:39 PM  all    3.79    0.00    5.84    0.00    0.00    0.16    0.00    0.00    0.00   90.21
04:10:40 PM  all    3.05    0.00    2.79    0.00    0.00    0.13    0.00    0.00    0.00   94.03
04:10:41 PM  all    3.44    0.00    4.60    0.00    0.00    0.19    0.00    0.00    0.00   91.77
04:10:42 PM  all    4.18    0.00   11.51    0.00    0.00    0.16    0.00    0.00    0.00   84.14
04:10:43 PM  all    3.11    0.00    2.91    0.00    0.00    0.13    0.00    0.00    0.00   93.85
04:10:44 PM  all    4.18    0.00    5.33    0.00    0.00    0.16    0.00    0.00    0.00   90.33
04:10:45 PM  all    3.47    0.00    5.44    0.00    0.00    0.10    0.00    0.00    0.00   90.99
04:10:46 PM  all    3.70    0.00    7.70    0.00    0.00    0.29    0.00    0.00    0.00   88.30
04:10:47 PM  all    3.62    0.00    7.47    0.00    0.00    0.16    0.00    0.00    0.00   88.75
04:10:48 PM  all    3.53    0.00    6.19    0.00    0.00    0.13    0.00    0.00    0.00   90.15
04:10:49 PM  all    3.71    0.00    4.38    0.00    0.00    0.13    0.00    0.00    0.00   91.78
04:10:50 PM  all    3.67    0.00    6.98    0.00    0.00    0.13    0.00    0.00    0.00   89.23
04:10:51 PM  all    3.63    0.00    4.76    0.00    0.00    0.22    0.00    0.00    0.00   91.39
04:10:52 PM  all    3.73    0.00    9.76    0.00    0.00    0.10    0.00    0.00    0.00   86.41
