       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    810.73    789.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    665.41    684.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    613.18    633.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    545.67    547.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    886.03    848.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    899.07    937.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    885.88    814.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    673.96    715.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    376.30    370.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    709.14    684.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    824.56    850.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    827.08    855.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    784.50    793.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    625.42    599.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    590.07    606.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    804.09    809.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    704.47    715.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    590.76    657.83
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    686.47    686.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    784.98    837.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    850.26    843.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    633.02    627.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    799.88    800.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    702.12    703.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    874.04    837.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    652.46    659.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    485.79    498.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    632.70    599.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    819.33    792.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    859.27    809.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    866.01    821.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    568.40    590.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    544.97    555.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    690.59    685.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1090.07   1098.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    671.32    671.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    701.17    688.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    759.81    750.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    766.24    745.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    579.11    559.54
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    689.77    685.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    551.88    516.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    849.41    857.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    656.03    641.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    713.48    714.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    534.39    511.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    807.01    816.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    843.49    819.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    705.29    723.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    843.22    859.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    587.13    574.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    794.66    819.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    951.89    926.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    589.09    545.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    552.05    532.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    761.31    785.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    703.63    705.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    847.80    844.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    705.94    697.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    745.68    758.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    631.47    663.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1082.98   1120.55
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    659.36    644.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    688.43    673.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    912.02    904.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    722.02    735.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    541.09    549.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    704.49    664.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    960.67    955.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    630.21    619.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    909.86    930.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    769.75    764.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    670.51    694.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    780.27    782.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    765.05    790.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    604.39    590.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    719.72    736.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    902.47    896.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    970.42    930.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    628.69    632.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    823.88    814.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    670.96    644.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    674.88    686.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    765.24    746.06
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    890.63    897.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    790.40    797.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    687.37    708.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    708.13    707.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1068.84   1027.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    986.13    924.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1192.27   1158.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1389.69   1295.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1006.20    850.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    989.94    887.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    962.71    887.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1174.72   1161.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1129.92   1123.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1108.81    997.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    925.40    945.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    866.40    931.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1060.93   1038.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1026.09    997.45
