       em4        
 KB/s in  KB/s out
 2243.69  411887.3
 2566.79  474678.3
 2631.11  488474.8
 2527.13  432482.9
 1962.12  363033.0
 2582.01  492884.6
 2188.26  411143.6
 2006.13  392486.5
 2067.49  381229.7
 1963.78  374118.5
       em4        
 KB/s in  KB/s out
 2768.00  495570.1
 2429.31  442598.5
 2473.48  475774.7
 2632.68  436530.1
 2134.98  391525.6
 2632.77  482748.5
 2434.15  436211.2
 2410.58  383057.6
 2176.75  399524.6
 2206.70  403270.3
 2173.26  468222.5
 2108.84  414216.9
 2568.13  465276.3
 2028.19  386489.7
 1931.54  329912.7
 2414.06  423981.2
 2012.61  351991.6
 2252.24  429617.4
 2252.37  452330.0
 2453.88  471189.7
 2489.13  448669.3
 1749.69  323503.1
       em4        
 KB/s in  KB/s out
 2736.41  437629.4
 2491.37  454537.0
 2451.45  448880.2
 2553.82  457259.3
 2264.73  374664.0
 2173.11  413740.8
 2357.85  462489.3
 2376.32  469395.8
 2537.41  444955.2
 2573.50  454321.9
 2367.30  454240.2
 2420.06  440762.7
 2587.91  471428.8
 2537.46  427804.0
 2607.52  492126.8
 2330.83  404663.4
 2605.20  435272.3
 2385.61  428824.0
 2286.63  389324.0
 2282.72  421170.7
 1830.73  297184.3
 2296.35  455349.6
       em4        
 KB/s in  KB/s out
 2537.47  469365.9
 2231.42  420992.5
 2356.38  487160.6
 2430.03  450688.5
 1864.29  306528.7
 2203.93  403827.3
 2444.79  427410.3
 2221.35  393881.0
 2619.92  462071.1
 2608.19  441983.3
 2399.96  438803.2
 2635.45  517948.3
 1736.15  318146.8
 1951.07  343253.7
 1936.09  358715.8
 2077.72  430393.1
 2085.27  360631.7
 2196.53  370826.9
 2390.57  475815.3
 2150.83  422669.9
 1834.10  340030.1
 2604.70  517190.4
       em4        
 KB/s in  KB/s out
 2537.23  457460.4
 2481.93  462567.2
 2068.26  330117.6
 1385.03  248644.5
  961.13  140960.5
  766.57  133307.0
  591.42  117795.5
   20.56   1616.00
    0.23      0.00
    0.30      0.06
    0.58     27.88
    6.23     27.52
    0.23      0.00
    0.23      0.00
    0.57      0.00
 3537.30  636165.7
 2220.69  453607.6
 2570.14  541272.3
 2979.73  543580.1
 2595.06  476856.4
 3084.55  573771.3
 2576.77  456012.5
       em4        
 KB/s in  KB/s out
 2521.90  480718.3
 2922.88  482261.9
 2504.90  466549.0
 2662.12  484334.3
 1764.17  310186.8
  805.50  126826.7
 1855.13  290627.3
 2332.02  418958.5
 1930.09  334535.3
 3034.49  552357.1
 2650.85  499265.3
 2075.99  362760.2
 3062.66  543853.1
 2624.34  491045.0
 2545.83  455447.5
 2496.33  490422.3
 2800.53  502502.3
 2493.34  465035.4
 2643.18  489169.8
 2658.60  504389.2
 2369.14  401519.0
 2393.91  367270.9
       em4        
 KB/s in  KB/s out
 2428.26  456459.8
 2469.31  444239.2
 2228.64  424479.3
 2801.15  501964.8
 2645.83  538108.1
 2443.65  463143.6
 2161.16  342615.2
 2743.32  422719.3
 2863.76  524889.1
 2522.38  461103.1
 2686.10  494970.7
 2412.39  410348.4
 2237.41  347452.7
 2812.19  518668.1
 2926.95  503996.4
 2392.92  390494.5
 1780.58  274850.0
 2748.54  469190.2
 2834.66  488458.9
 2425.95  415153.7
 2747.81  498548.8
 2921.97  473103.6
       em4        
 KB/s in  KB/s out
 2315.90  429073.4
 2522.35  409933.8
 3011.08  530387.6
 2430.19  434666.9
 3007.77  535059.5
 2601.73  458946.2
 2773.27  452313.9
 2321.37  379910.1
 2235.92  404094.8
 2950.24  510965.4
 2674.04  445488.3
 2187.59  362524.6
 2530.30  433870.6
 2548.84  450797.5
 2889.52  501539.5
 2451.65  435416.5
 2573.22  472188.8
 2831.19  495762.7
 2061.67  354538.4
 2168.24  374563.9
 2510.96  438851.3
 2514.65  502703.7
       em4        
 KB/s in  KB/s out
 2873.53  518044.7
 2650.42  451269.7
 2471.20  431986.1
 2626.21  459852.5
 2564.28  434936.0
 3237.86  541601.0
 2999.30  507023.5
 2017.94  308260.8
 2482.52  417922.1
 2263.78  420677.6
 2196.83  379412.8
 2342.77  393612.5
 2664.19  457916.7
 2440.78  397322.6
 2439.57  441796.6
 2549.24  433449.5
 2329.39  440970.7
 2559.90  455167.0
 2462.95  481226.4
 2625.20  456435.9
 2001.95  333766.8
 2678.29  491681.2
       em4        
 KB/s in  KB/s out
 2295.69  385423.8
 2744.79  491318.0
 2580.67  462079.1
 2517.05  424651.0
 2816.44  476835.0
 2357.91  377333.8
 3115.87  509815.5
 2152.90  382126.8
 1624.10  264689.7
 3129.77  550812.6
 2151.91  376437.8
 3016.98  549867.4
 2722.59  491811.7
 2252.61  382254.0
 1326.61  239788.9
 2567.47  412689.1
 2307.71  389860.8
 2465.32  514160.1
 2546.66  450883.4
 2712.85  475812.0
 2825.29  545570.6
 3286.44  583788.8
       em4        
 KB/s in  KB/s out
 2122.77  415812.2
 2525.20  399417.8
 2413.02  455516.0
 2356.91  418340.7
 2475.51  454732.1
 2045.46  283734.0
 1366.39  207223.9
  178.50  23581.69
    8.26    539.99
    6.23     54.05
    0.30      0.00
    0.32      0.09
    0.57      0.00
    0.31      0.14
    0.36      0.06
    0.70      0.00
 3438.38  579014.1
 3299.83  574674.8
 2920.69  448174.3
 3678.62  570565.5
 2190.67  344945.0
 3224.32  503884.8
       em4        
 KB/s in  KB/s out
 3219.35  494513.6
 3561.95  560370.7
 2519.65  403935.9
 2901.49  456809.7
 3094.15  524260.9
 3161.08  508861.9
 2715.39  432848.8
 3056.46  497118.6
 2995.58  490985.7
 3488.13  539475.8
 3425.90  531374.2
 2418.19  378541.7
 3081.61  511729.0
 2790.55  424042.1
 3036.71  498435.4
 2701.96  453713.9
 2851.77  492712.5
 2940.29  470804.9
 1921.55  267605.4
 2616.96  410246.8
 3141.08  539386.5
 3114.33  505707.9
       em4        
 KB/s in  KB/s out
 3050.26  493503.9
 3889.68  581891.8
 2843.40  446382.2
 3404.59  544715.1
 2938.65  470245.0
 3235.82  495225.7
 2579.73  438394.1
 2400.04  423613.9
 1738.88  336042.2
 2340.19  437379.4
 1799.75  346592.0
 2525.88  484625.1
 2245.90  460616.0
 2562.21  491418.0
 2432.71  418824.8
 2419.14  402658.5
 2951.53  506613.3
 2937.20  500548.5
 2753.76  488720.0
 2318.68  406920.8
 2833.58  467620.7
 3313.45  510966.8
       em4        
 KB/s in  KB/s out
 3202.02  554067.7
 1996.28  351946.7
 3077.82  521715.0
 3308.91  520851.9
 2944.59  475266.8
 2910.96  479122.2
 2733.08  445241.5
 3245.05  522390.3
 3025.00  493902.4
 2286.21  354144.8
 3386.07  527991.5
 2800.42  435894.8
 2787.82  450299.3
 3261.30  542561.1
 2441.75  404941.4
 3453.02  558265.3
 3708.26  599590.1
 2103.50  335246.4
 1603.69  221607.6
 1527.68  217970.1
 3158.85  507256.3
 3618.97  550571.8
       em4        
 KB/s in  KB/s out
 1651.83  260552.4
 2851.31  453449.4
 3198.67  501270.2
 2717.25  450071.2
 2916.64  462440.3
 3183.73  496413.3
 3066.23  513459.3
 2785.14  489396.9
 3191.48  517767.0
 3181.93  518504.2
 3295.45  522527.4
 3472.52  573226.2
 2880.95  470374.5
 3045.95  465424.7
 3282.35  504487.9
 3243.98  519269.2
 2860.90  463674.7
 2150.78  344536.6
 1871.33  290292.4
 2860.14  439152.8
 2998.38  495827.0
 2953.42  497376.9
       em4        
 KB/s in  KB/s out
 2676.31  443436.4
 2385.16  437677.8
 3585.94  553876.8
 2660.08  450079.8
 3182.53  546725.7
 3737.83  583385.8
 2892.96  459588.0
 3540.93  575121.8
 3102.85  496330.6
 2692.96  456936.5
 3297.97  548898.3
 2768.77  468144.7
 2540.41  390780.2
 2939.70  489337.0
 3002.50  495630.4
 3219.45  496616.8
 2809.33  497822.1
 2787.05  523059.6
 2619.09  433063.8
 3120.90  522414.1
 2677.97  442243.7
 2439.48  386933.6
       em4        
 KB/s in  KB/s out
 2327.05  368554.4
 3156.19  522759.4
 2871.19  473363.2
 3186.63  510262.2
 2921.52  499715.7
 2867.28  488264.1
 2202.69  391012.1
 2020.77  330818.7
 2208.40  417052.2
 2067.42  357274.7
 1814.35  312815.7
 1874.53  283061.9
 1734.49  260901.1
 1015.64  146203.7
   83.18    608.94
  145.68  29445.62
  135.77  11325.59
   92.27    134.32
   87.05     80.24
   57.35     52.69
    0.18      0.00
    0.19      0.14
       em4        
 KB/s in  KB/s out
    0.38      0.12
   16.35    632.57
   28.98    768.34
    0.18      0.00
    0.18      0.00
    0.51      0.00
    0.57      0.00
    0.23      0.00
    0.23      0.00
    0.64      0.14
    0.23      0.00
    0.36      0.13
    0.18      0.06
    0.18      0.00
    0.18      0.00
    0.91      0.05
    0.18      0.00
    0.18      0.00
    0.18      0.00
    0.64      0.14
    0.23      0.00
    0.70      0.13
       em4        
 KB/s in  KB/s out
    0.24      0.06
    0.18      0.00
    0.18      0.00
    0.18      0.00
    0.18      0.00
    0.18      0.00
    0.45      0.00
    0.19      0.14
    0.19      0.05
    0.30      0.13
    0.50      0.32
    0.24      0.06
    0.12      0.00
    0.23      0.04
    1.10      0.60
    1.04      0.61
    2.15      0.80
    0.58      0.35
    0.83      0.40
    0.60      0.54
    0.87      0.23
    1.34      0.79
       em4        
 KB/s in  KB/s out
    0.47      0.53
    0.80      0.37
    1.32      0.70
