Linux 3.13.0-63-generic (storage-node1) 	10/26/2015 	_x86_64_	(24 CPU)

07:08:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:10:08 PM  all   43.65    0.00   17.14   17.14    0.00    2.92    0.00    0.00    0.00   19.15
07:10:09 PM  all   36.14    0.00   20.31   22.62    0.00    3.14    0.00    0.00    0.00   17.79
07:10:10 PM  all   30.41    0.00   13.37   31.49    0.00    2.85    0.00    0.00    0.00   21.87
07:10:11 PM  all   23.17    0.00    7.45   34.47    0.00    1.66    0.00    0.00    0.00   33.25
07:10:12 PM  all   27.48    0.00    9.04   33.91    0.00    2.17    0.00    0.00    0.00   27.39
07:10:13 PM  all   23.87    0.00    9.01   34.41    0.00    3.32    0.00    0.00    0.00   29.38
07:10:14 PM  all   27.39    0.00    9.60   34.14    0.00    2.63    0.00    0.00    0.00   26.25
07:10:15 PM  all   33.97    0.00   10.71   31.57    0.00    2.54    0.00    0.00    0.00   21.21
07:10:16 PM  all   28.39    0.00    8.53   35.08    0.00    1.40    0.00    0.00    0.00   26.60
07:10:17 PM  all   27.39    0.00    9.38   35.54    0.00    2.40    0.00    0.00    0.00   25.29
07:10:18 PM  all   34.82    0.00   10.26   32.24    0.00    2.19    0.00    0.00    0.00   20.48
07:10:19 PM  all   33.16    0.00   10.28   32.76    0.00    2.77    0.00    0.00    0.00   21.04
07:10:20 PM  all   35.30    0.00   10.72   32.11    0.00    1.77    0.00    0.00    0.00   20.11
07:10:21 PM  all   21.54    0.00    8.49   41.38    0.00    1.65    0.00    0.00    0.00   26.94
07:10:22 PM  all   40.17    0.00   11.17   25.60    0.00    1.98    0.00    0.00    0.00   21.07
07:10:23 PM  all   35.18    0.00   10.51   25.95    0.00    2.62    0.00    0.00    0.00   25.73
07:10:24 PM  all   25.10    0.00    8.34   38.76    0.00    1.83    0.00    0.00    0.00   25.97
07:10:25 PM  all   38.49    0.00   11.65   27.32    0.00    1.93    0.00    0.00    0.00   20.62
07:10:26 PM  all   36.54    0.00    9.96   22.59    0.00    3.01    0.00    0.00    0.00   27.90
07:10:27 PM  all   41.37    0.00   10.10   21.12    0.00    2.06    0.00    0.00    0.00   25.34
07:10:28 PM  all   41.76    0.00    9.97   20.46    0.00    1.71    0.00    0.00    0.00   26.10
07:10:29 PM  all   28.54    0.00   10.20   30.56    0.00    2.73    0.00    0.00    0.00   27.97
07:10:30 PM  all   31.43    0.00    9.30   28.15    0.00    1.70    0.00    0.00    0.00   29.42
07:10:31 PM  all   53.95    0.00   13.39   13.83    0.00    2.85    0.00    0.00    0.00   15.98
07:10:32 PM  all   59.55    0.00   13.51   10.33    0.00    2.96    0.00    0.00    0.00   13.64
07:10:33 PM  all   29.58    0.00    7.79   27.46    0.00    1.50    0.00    0.00    0.00   33.67
07:10:34 PM  all   40.94    0.00   11.98   21.50    0.00    2.76    0.00    0.00    0.00   22.82
07:10:35 PM  all   45.06    0.00   12.28   18.82    0.00    2.94    0.00    0.00    0.00   20.91
07:10:36 PM  all   45.37    0.00   11.89   17.07    0.00    2.15    0.00    0.00    0.00   23.52
07:10:37 PM  all   46.23    0.00   11.31   18.27    0.00    1.93    0.00    0.00    0.00   22.26
07:10:38 PM  all   37.03    0.00   11.14   21.57    0.00    2.27    0.00    0.00    0.00   27.99
