       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  295891.5  186683.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  258092.4  217657.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  244599.5  176441.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  339264.7  283926.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  363035.3  231825.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  237494.8  296244.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  393494.3  380112.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  225405.2  252088.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  270413.8  341765.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  280418.8  200099.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  267749.4  422313.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  200148.1  183315.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  285250.8  177674.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  218571.3  212843.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307539.9  265420.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  199776.6  245025.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  346450.4  118061.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176114.8  231421.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  378983.8  138906.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  162762.5  253753.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  179758.1  203216.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  324422.6  157728.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  269536.8  205646.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  305359.5  280441.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  279858.9  208031.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  210795.4  248714.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  131394.3  245152.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  238646.2  267831.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  308385.1  150887.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  278846.9  123305.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  335643.8  161533.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  235660.9  268177.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  371710.1  257642.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  170371.2  196809.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  189254.2  212514.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  93573.76  280670.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  317602.6  191041.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  314517.2  304269.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  191846.8  225509.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  140990.0  229257.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  168816.9  272414.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  215245.1  132143.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  293796.1  233381.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  204442.5  186429.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  157662.5  281510.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  200222.9  356016.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  130991.0  280938.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  222703.8  353815.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  232597.7  228877.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  289174.5  302724.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  403142.6  431406.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  207585.7  319046.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  229552.3  305888.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  331780.8  155749.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  285775.4  162205.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  389643.7  118507.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  348662.4  114067.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  297178.9  214474.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  377798.7  93770.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  278249.4  237242.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  416717.7  215834.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  209816.5  222225.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  232893.7  257481.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  250599.0  210309.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  234902.0  202451.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  236704.2  119065.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  287547.8  269471.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  283255.1  215657.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  256471.9  219481.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  270681.0  319618.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185682.9  94944.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  214235.1  187260.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  253213.3  221283.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  183658.1  294182.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  260655.7  301861.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  424006.3  186615.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  326409.6  196042.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185279.6  252085.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  356098.1  200053.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  352465.4  204450.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  291278.4  314204.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  345245.9  267138.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  206797.0  285953.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  367587.0  436365.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  146791.3  234034.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  191554.1  144347.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  285538.1  292186.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  357899.9  257237.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196078.4  232411.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  217527.4  267406.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  249595.3  351420.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  195766.7  300203.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  283692.2  283205.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  262625.8  232251.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  298525.8  136514.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  215752.0  222852.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  372391.4  145077.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  374898.3  279618.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  173539.2  204037.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  242274.8  285823.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  286175.7  193263.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  277858.0  236899.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  229066.8  263593.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  271084.1  297502.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  291253.5  279975.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  295843.6  279017.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  225694.5  197075.1
