       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    744.54   1018.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    581.15    802.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    737.72   1096.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1531.31   2057.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1212.82   1735.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1188.47   1811.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1442.50   2081.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1200.38   1674.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1163.00   1860.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1264.85   1752.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1336.94   1890.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1325.46   1831.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1350.39   2065.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1076.19   1823.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1185.17   1751.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1309.38   1808.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1224.64   1685.97
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1343.36   1864.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1134.39   1570.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1224.01   1588.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1332.45   1839.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1333.89   1894.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1241.67   1671.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1167.83   1682.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1644.54   2138.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1131.19   1622.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1257.18   1765.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1303.74   1984.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1425.46   1977.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1149.12   1443.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1231.29   1687.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1114.64   1608.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1270.17   1756.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1164.65   1837.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1281.81   1852.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1368.30   1862.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1250.39   1881.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1304.52   1940.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1285.35   1694.62
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1395.55   1923.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1216.50   1799.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1370.55   1860.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1244.89   1934.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1149.69   1838.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1222.90   1686.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1217.47   1794.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1178.38   1874.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1361.23   1645.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1233.59   1784.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1256.72   1840.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1291.31   1779.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1455.44   2069.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1351.27   2023.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1388.59   1963.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1324.19   1847.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1241.00   1870.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1129.97   1740.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1265.78   1844.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1237.09   1762.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1415.46   1856.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1168.73   1629.50
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1180.60   1745.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1253.30   1765.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    649.69   1044.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    656.87    893.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    648.98    939.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1417.02   1839.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1288.73   1853.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1378.56   1696.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1181.39   1656.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1190.58   1744.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1326.40   1848.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00   1222.66   1771.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1375.10   2015.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1154.98   1640.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1301.29   1743.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1229.94   1507.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1317.12   1776.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1360.18   1990.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1491.39   2061.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1109.35   1556.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1351.92   1809.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1264.84   1745.40
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1343.40   1876.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1118.10   1460.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1305.69   1818.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1190.61   1589.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1315.59   1629.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1244.20   1824.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1214.26   1656.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1193.49   1586.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1439.63   1929.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1183.01   1725.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1290.97   1922.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1342.14   1765.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1193.10   1514.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1422.93   1845.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1274.96   1769.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1243.68   1928.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1359.96   1854.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1300.16   1720.87
