Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:56 PM  all    9.07    0.00    3.80    0.64    0.00    0.78    0.00    0.00    0.00   85.71
08:22:57 PM  all    8.24    0.00    4.63    0.74    0.00    1.16    0.00    0.00    0.00   85.22
08:22:58 PM  all    8.69    0.00    3.73    1.46    0.00    0.86    0.00    0.00    0.00   85.26
08:22:59 PM  all    9.87    0.00    4.11    0.18    0.05    0.78    0.00    0.00    0.00   85.02
08:23:00 PM  all   10.19    0.00    4.40    0.56    0.00    0.74    0.00    0.00    0.00   84.12
08:23:01 PM  all    9.23    0.00    3.48    0.60    0.00    0.70    0.00    0.00    0.00   85.99
08:23:02 PM  all    8.01    0.00    2.70    0.58    0.00    0.67    0.00    0.00    0.00   88.03
08:23:03 PM  all    7.74    0.00    2.99    0.54    0.00    0.50    0.00    0.00    0.00   88.22
08:23:04 PM  all   10.06    0.00    4.73    0.60    0.00    0.93    0.00    0.00    0.00   83.68
08:23:05 PM  all    9.86    0.00    5.05    0.61    0.00    1.31    0.00    0.00    0.00   83.17
08:23:06 PM  all   10.77    0.00    6.13    0.60    0.00    1.48    0.00    0.00    0.00   81.02
08:23:07 PM  all    7.69    0.00    3.62    0.32    0.00    0.81    0.00    0.00    0.00   87.57
08:23:08 PM  all    9.03    0.00    4.97    1.45    0.00    0.72    0.00    0.00    0.00   83.83
08:23:09 PM  all    7.93    0.00    3.28    0.68    0.05    1.00    0.00    0.00    0.00   87.06
08:23:10 PM  all   10.37    0.00    4.91    0.70    0.00    0.84    0.00    0.00    0.00   83.18
08:23:11 PM  all    9.10    0.00    4.39    0.69    0.00    0.92    0.00    0.00    0.00   84.89
08:23:12 PM  all   10.60    0.00    5.21    0.28    0.00    1.15    0.00    0.00    0.00   82.76
08:23:13 PM  all    7.71    0.00    3.92    1.99    0.05    0.69    0.00    0.00    0.00   85.64
08:23:14 PM  all    9.94    0.00    4.60    0.60    0.00    0.97    0.00    0.00    0.00   83.89
08:23:15 PM  all   12.03    0.00    6.43    0.60    0.00    1.06    0.00    0.00    0.00   79.89
08:23:16 PM  all    8.57    0.00    4.38    0.32    0.05    0.82    0.00    0.00    0.00   85.87
08:23:17 PM  all    9.07    0.00    4.24    0.05    0.00    0.87    0.00    0.00    0.00   85.78
08:23:18 PM  all    9.06    0.00    4.09    0.37    0.00    0.93    0.00    0.00    0.00   85.55
08:23:19 PM  all   11.97    0.00    5.78    0.55    0.00    1.29    0.00    0.00    0.00   80.41
08:23:20 PM  all    9.09    0.00    3.38    0.64    0.05    0.64    0.00    0.00    0.00   86.21
08:23:21 PM  all    9.78    0.00    3.54    0.28    0.00    0.64    0.00    0.00    0.00   85.76
08:23:22 PM  all   11.91    0.00    5.82    0.65    0.00    1.12    0.00    0.00    0.00   80.50
08:23:23 PM  all   11.12    0.00    5.37    0.65    0.00    1.39    0.00    0.00    0.00   81.47
08:23:24 PM  all    9.88    0.00    4.71    0.59    0.00    1.14    0.00    0.00    0.00   83.68
08:23:25 PM  all    9.03    0.00    3.61    0.51    0.00    0.83    0.00    0.00    0.00   86.02
08:23:26 PM  all    8.55    0.00    4.09    0.23    0.00    0.74    0.00    0.00    0.00   86.39
08:23:27 PM  all    8.19    0.00    3.08    0.36    0.00    0.68    0.00    0.00    0.00   87.69
08:23:28 PM  all    9.17    0.00    4.24    0.37    0.00    1.11    0.00    0.00    0.00   85.12
08:23:29 PM  all    9.94    0.00    5.61    0.61    0.05    1.74    0.00    0.00    0.00   82.05
08:23:30 PM  all   10.43    0.00    4.80    0.65    0.00    1.02    0.00    0.00    0.00   83.10
08:23:31 PM  all    8.61    0.00    4.17    0.77    0.05    0.77    0.00    0.00    0.00   85.63
08:23:32 PM  all    8.84    0.00    4.21    0.60    0.00    0.92    0.00    0.00    0.00   85.43
08:23:33 PM  all    8.83    0.00    4.35    0.50    0.00    1.18    0.00    0.00    0.00   85.15
08:23:34 PM  all   10.44    0.00    4.14    0.64    0.05    1.01    0.00    0.00    0.00   83.72
08:23:35 PM  all    9.65    0.00    4.73    0.74    0.00    0.93    0.00    0.00    0.00   83.95
08:23:36 PM  all    9.81    0.00    4.67    0.42    0.00    0.98    0.00    0.00    0.00   84.11
08:23:37 PM  all    8.06    0.00    3.96    0.36    0.00    0.82    0.00    0.00    0.00   86.79
08:23:38 PM  all    9.13    0.00    3.67    2.98    0.05    0.87    0.00    0.00    0.00   83.30
08:23:39 PM  all    9.40    0.00    4.91    0.19    0.00    0.93    0.00    0.00    0.00   84.58
08:23:40 PM  all    9.38    0.00    3.71    0.59    0.00    0.96    0.00    0.00    0.00   85.36
08:23:41 PM  all    9.89    0.00    4.92    0.64    0.00    1.23    0.00    0.00    0.00   83.32
08:23:42 PM  all    9.53    0.00    4.56    0.55    0.05    1.05    0.00    0.00    0.00   84.27
08:23:43 PM  all   10.31    0.00    4.97    0.65    0.05    1.11    0.00    0.00    0.00   82.92
08:23:44 PM  all    9.00    0.00    4.16    0.82    0.00    0.55    0.00    0.00    0.00   85.47
08:23:45 PM  all    7.79    0.00    3.62    0.55    0.00    0.92    0.00    0.00    0.00   87.12
08:23:46 PM  all    9.44    0.00    5.11    0.32    0.05    1.11    0.00    0.00    0.00   83.97
08:23:47 PM  all    8.20    0.00    5.25    0.59    0.05    1.72    0.00    0.00    0.00   84.19
08:23:48 PM  all    9.57    0.00    4.56    0.37    0.05    1.43    0.00    0.00    0.00   84.03
08:23:49 PM  all    8.75    0.00    3.85    0.18    0.00    0.78    0.00    0.00    0.00   86.43
08:23:50 PM  all    6.90    0.00    3.99    0.61    0.00    0.89    0.00    0.00    0.00   87.60
08:23:51 PM  all    9.38    0.00    4.44    0.59    0.05    1.28    0.00    0.00    0.00   84.26
08:23:52 PM  all    9.01    0.00    4.66    0.00    0.00    1.36    0.00    0.00    0.00   84.96
08:23:53 PM  all    8.55    0.00    5.00    0.27    0.00    1.41    0.00    0.00    0.00   84.77
08:23:54 PM  all    7.24    0.00    4.29    0.60    0.00    1.06    0.00    0.00    0.00   86.81
08:23:55 PM  all    8.28    0.00    3.65    0.59    0.00    0.59    0.00    0.00    0.00   86.90
08:23:56 PM  all    9.76    0.00    4.16    0.65    0.05    0.69    0.00    0.00    0.00   84.69
08:23:57 PM  all    8.57    0.00    4.93    0.00    0.05    1.38    0.00    0.00    0.00   85.08
08:23:58 PM  all    8.54    0.00    3.97    0.32    0.00    0.73    0.00    0.00    0.00   86.43
08:23:59 PM  all    6.89    0.00    3.83    0.59    0.00    1.00    0.00    0.00    0.00   87.68
